,State,Sex,Age Group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths"
1424,Montana,Female,55,68.0,658.0,53.0,37.0,6.0,87.0
1425,Montana,Female,65,128.0,1153.0,125.0,71.0,7.0,188.0
1426,Montana,Female,75,177.0,1561.0,139.0,82.0,7.0,235.0
1427,Montana,Female,85,275.0,2462.0,161.0,84.0,8.0,360.0
1446,Nebraska,Male,0,0.0,105.0,0.0,0.0,5.0,1.0
1448,Nebraska,Male,1,0.0,14.0,0.0,0.0,0.0,0.0
1449,Nebraska,Male,5,8.0,36.0,0.0,0.0,6.0,5.0
1450,Nebraska,Male,15,5.0,170.0,2.0,0.0,0.0,8.0
1452,Nebraska,Male,25,13.0,254.0,13.0,8.0,4.0,22.0
1454,Nebraska,Male,35,16.0,368.0,13.0,6.0,0.0,23.0
1456,Nebraska,Male,45,68.0,669.0,53.0,29.0,3.0,93.0
1458,Nebraska,Male,55,170.0,1627.0,159.0,78.0,5.0,259.0
1459,Nebraska,Male,65,352.0,2626.0,278.0,150.0,2.0,485.0
1460,Nebraska,Male,75,481.0,3043.0,386.0,235.0,2.0,634.0
1461,Nebraska,Male,85,455.0,3186.0,414.0,193.0,6.0,679.0
1463,Nebraska,Female,0,0.0,63.0,8.0,0.0,0.0,5.0
1465,Nebraska,Female,1,0.0,15.0,0.0,0.0,5.0,2.0
1466,Nebraska,Female,5,0.0,20.0,5.0,0.0,7.0,8.0
1467,Nebraska,Female,15,6.0,64.0,8.0,0.0,3.0,4.0
1469,Nebraska,Female,25,5.0,95.0,8.0,8.0,0.0,10.0
1471,Nebraska,Female,35,10.0,186.0,8.0,5.0,0.0,15.0
1473,Nebraska,Female,45,34.0,410.0,42.0,17.0,4.0,60.0
1475,Nebraska,Female,55,96.0,1050.0,89.0,41.0,8.0,149.0
1476,Nebraska,Female,65,176.0,1849.0,169.0,74.0,3.0,276.0
1477,Nebraska,Female,75,310.0,2683.0,288.0,131.0,2.0,471.0
1478,Nebraska,Female,85,556.0,4909.0,436.0,171.0,12.0,833.0
1497,Nevada,Male,0,0.0,104.0,6.0,0.0,0.0,1.0
1499,Nevada,Male,1,0.0,23.0,2.0,0.0,0.0,4.0
1500,Nevada,Male,5,3.0,44.0,7.0,0.0,0.0,6.0
1501,Nevada,Male,15,4.0,338.0,1.0,5.0,0.0,12.0
1503,Nevada,Male,25,25.0,623.0,36.0,20.0,0.0,41.0
1505,Nevada,Male,35,94.0,873.0,91.0,67.0,3.0,119.0
1507,Nevada,Male,45,269.0,1668.0,279.0,213.0,8.0,337.0
1509,Nevada,Male,55,522.0,3426.0,571.0,405.0,10.0,698.0
1510,Nevada,Male,65,903.0,5399.0,1038.0,716.0,12.0,1236.0
1511,Nevada,Male,75,963.0,5638.0,1065.0,764.0,3.0,1273.0
1512,Nevada,Male,85,547.0,3819.0,611.0,438.0,2.0,722.0
1514,Nevada,Female,0,6.0,80.0,0.0,0.0,0.0,1.0
1516,Nevada,Female,1,0.0,14.0,0.0,0.0,0.0,0.0
1517,Nevada,Female,5,0.0,20.0,0.0,0.0,0.0,0.0
1518,Nevada,Female,15,5.0,123.0,5.0,0.0,0.0,7.0
1520,Nevada,Female,25,23.0,268.0,24.0,14.0,2.0,35.0
1522,Nevada,Female,35,33.0,461.0,41.0,21.0,8.0,55.0
1524,Nevada,Female,45,103.0,919.0,142.0,80.0,2.0,170.0
1526,Nevada,Female,55,261.0,2038.0,325.0,203.0,4.0,387.0
1527,Nevada,Female,65,475.0,3555.0,610.0,389.0,8.0,701.0
1528,Nevada,Female,75,610.0,4568.0,712.0,473.0,1.0,853.0
1529,Nevada,Female,85,481.0,4829.0,516.0,350.0,8.0,650.0
1548,New Hampshire,Male,0,0.0,31.0,0.0,0.0,0.0,0.0
1550,New Hampshire,Male,1,0.0,8.0,0.0,0.0,0.0,0.0
1551,New Hampshire,Male,5,0.0,11.0,4.0,0.0,0.0,4.0
1552,New Hampshire,Male,15,1.0,84.0,1.0,0.0,0.0,3.0
1554,New Hampshire,Male,25,4.0,204.0,2.0,5.0,4.0,2.0
1556,New Hampshire,Male,35,6.0,259.0,4.0,3.0,0.0,10.0
1558,New Hampshire,Male,45,14.0,486.0,15.0,3.0,5.0,26.0
1560,New Hampshire,Male,55,42.0,1181.0,68.0,16.0,0.0,94.0
1561,New Hampshire,Male,65,122.0,1901.0,139.0,52.0,2.0,212.0
1562,New Hampshire,Male,75,215.0,2151.0,195.0,74.0,3.0,342.0
1563,New Hampshire,Male,85,229.0,2263.0,173.0,62.0,4.0,342.0
1565,New Hampshire,Female,0,0.0,26.0,0.0,0.0,6.0,7.0
1567,New Hampshire,Female,1,0.0,5.0,0.0,0.0,0.0,0.0
1568,New Hampshire,Female,5,0.0,8.0,0.0,0.0,0.0,0.0
1569,New Hampshire,Female,15,0.0,32.0,0.0,0.0,0.0,0.0
1571,New Hampshire,Female,25,0.0,96.0,0.0,0.0,0.0,0.0
1573,New Hampshire,Female,35,0.0,123.0,8.0,0.0,0.0,3.0
1575,New Hampshire,Female,45,8.0,269.0,4.0,8.0,0.0,10.0
1577,New Hampshire,Female,55,11.0,678.0,23.0,8.0,6.0,35.0
1578,New Hampshire,Female,65,76.0,1285.0,93.0,27.0,2.0,150.0
1579,New Hampshire,Female,75,160.0,1978.0,141.0,43.0,1.0,260.0
1580,New Hampshire,Female,85,366.0,3557.0,211.0,69.0,2.0,515.0
1599,New Jersey,Male,0,2.0,200.0,8.0,0.0,0.0,4.0
1601,New Jersey,Male,1,0.0,43.0,0.0,0.0,0.0,0.0
1602,New Jersey,Male,5,0.0,42.0,0.0,0.0,0.0,0.0
1603,New Jersey,Male,15,15.0,495.0,14.0,6.0,0.0,26.0
1605,New Jersey,Male,25,107.0,1448.0,69.0,51.0,7.0,128.0
1607,New Jersey,Male,35,287.0,2094.0,187.0,135.0,4.0,341.0
1609,New Jersey,Male,45,832.0,4070.0,547.0,418.0,13.0,974.0
1611,New Jersey,Male,55,1921.0,8769.0,1345.0,987.0,11.0,2289.0
1612,New Jersey,Male,65,2888.0,12433.0,2116.0,1523.0,17.0,3496.0
1613,New Jersey,Male,75,3275.0,14475.0,2507.0,1729.0,21.0,4071.0
1614,New Jersey,Male,85,2971.0,15241.0,2329.0,1451.0,24.0,3873.0
1616,New Jersey,Female,0,4.0,182.0,1.0,1.0,7.0,8.0
1618,New Jersey,Female,1,4.0,29.0,0.0,0.0,0.0,8.0
1619,New Jersey,Female,5,6.0,39.0,4.0,0.0,0.0,1.0
1620,New Jersey,Female,15,4.0,191.0,5.0,7.0,0.0,13.0
1622,New Jersey,Female,25,50.0,537.0,42.0,22.0,1.0,73.0
1624,New Jersey,Female,35,104.0,970.0,74.0,48.0,1.0,131.0
1626,New Jersey,Female,45,324.0,2115.0,257.0,168.0,6.0,414.0
1628,New Jersey,Female,55,954.0,5288.0,681.0,491.0,8.0,1150.0
1629,New Jersey,Female,65,1694.0,8826.0,1242.0,868.0,5.0,2073.0
1630,New Jersey,Female,75,2715.0,13782.0,2048.0,1388.0,12.0,3386.0
1631,New Jersey,Female,85,4330.0,25109.0,2933.0,1870.0,30.0,5420.0
1650,New Mexico,Male,0,0.0,53.0,4.0,0.0,0.0,8.0
1652,New Mexico,Male,1,0.0,16.0,0.0,0.0,0.0,0.0
1653,New Mexico,Male,5,2.0,31.0,6.0,4.0,8.0,1.0
1654,New Mexico,Male,15,5.0,255.0,5.0,5.0,0.0,2.0
1656,New Mexico,Male,25,49.0,647.0,40.0,25.0,0.0,64.0
1658,New Mexico,Male,35,85.0,831.0,70.0,51.0,8.0,106.0
1660,New Mexico,Male,45,164.0,1135.0,146.0,99.0,4.0,218.0
1662,New Mexico,Male,55,357.0,2304.0,301.0,201.0,4.0,461.0
1663,New Mexico,Male,65,513.0,3152.0,434.0,284.0,2.0,671.0
1664,New Mexico,Male,75,529.0,3435.0,438.0,261.0,4.0,713.0
1665,New Mexico,Male,85,380.0,2933.0,328.0,158.0,8.0,552.0
1667,New Mexico,Female,0,0.0,39.0,0.0,0.0,0.0,0.0
1669,New Mexico,Female,1,0.0,5.0,5.0,0.0,7.0,8.0
1670,New Mexico,Female,5,0.0,11.0,0.0,0.0,0.0,0.0
1671,New Mexico,Female,15,5.0,96.0,4.0,5.0,6.0,2.0
1673,New Mexico,Female,25,24.0,310.0,22.0,13.0,0.0,33.0
1675,New Mexico,Female,35,53.0,427.0,51.0,34.0,2.0,73.0
1677,New Mexico,Female,45,105.0,698.0,90.0,65.0,4.0,133.0
1679,New Mexico,Female,55,223.0,1357.0,199.0,130.0,8.0,299.0
1680,New Mexico,Female,65,362.0,2354.0,322.0,207.0,7.0,481.0
1681,New Mexico,Female,75,425.0,3044.0,336.0,183.0,2.0,583.0
1682,New Mexico,Female,85,483.0,4169.0,316.0,169.0,7.0,634.0
1701,New York,Male,0,4.0,323.0,5.0,0.0,0.0,5.0
1703,New York,Male,1,8.0,46.0,1.0,5.0,8.0,2.0
1704,New York,Male,5,6.0,88.0,5.0,4.0,1.0,4.0
1705,New York,Male,15,18.0,733.0,23.0,6.0,0.0,32.0
1707,New York,Male,25,74.0,1702.0,74.0,33.0,3.0,117.0
1709,New York,Male,35,188.0,2331.0,138.0,76.0,6.0,252.0
1711,New York,Male,45,576.0,4234.0,433.0,275.0,8.0,741.0
1713,New York,Male,55,1601.0,10324.0,1307.0,789.0,24.0,2141.0
1714,New York,Male,65,2765.0,15744.0,2335.0,1350.0,32.0,3778.0
1715,New York,Male,75,3381.0,18707.0,2954.0,1603.0,36.0,4766.0
1716,New York,Male,85,3544.0,20781.0,3346.0,1580.0,37.0,5343.0
1718,New York,Female,0,0.0,259.0,7.0,0.0,0.0,7.0
1720,New York,Female,1,0.0,40.0,1.0,0.0,8.0,1.0
1721,New York,Female,5,4.0,71.0,0.0,0.0,6.0,2.0
1722,New York,Female,15,8.0,260.0,11.0,0.0,3.0,18.0
1724,New York,Female,25,32.0,723.0,35.0,17.0,0.0,50.0
1726,New York,Female,35,90.0,1156.0,73.0,38.0,7.0,128.0
1728,New York,Female,45,263.0,2425.0,227.0,126.0,1.0,368.0
1730,New York,Female,55,807.0,6447.0,775.0,399.0,16.0,1198.0
1731,New York,Female,65,1745.0,11653.0,1503.0,829.0,23.0,2442.0
1732,New York,Female,75,2896.0,17587.0,2362.0,1277.0,29.0,4010.0
1733,New York,Female,85,5344.0,33573.0,3982.0,1931.0,62.0,7446.0
1752,New York City,Male,0,5.0,260.0,3.0,0.0,0.0,6.0
1754,New York City,Male,1,7.0,35.0,2.0,4.0,0.0,6.0
1755,New York City,Male,5,2.0,72.0,2.0,7.0,3.0,13.0
1756,New York City,Male,15,27.0,506.0,17.0,2.0,8.0,35.0
1758,New York City,Male,25,145.0,1335.0,82.0,49.0,4.0,180.0
1760,New York City,Male,35,475.0,2177.0,196.0,139.0,28.0,539.0
1762,New York City,Male,45,1200.0,4130.0,599.0,433.0,79.0,1375.0
1764,New York City,Male,55,2793.0,8932.0,1475.0,1021.0,157.0,3271.0
1765,New York City,Male,65,4228.0,12131.0,2224.0,1581.0,146.0,4881.0
1766,New York City,Male,75,4144.0,12306.0,2364.0,1587.0,115.0,4937.0
1767,New York City,Male,85,2941.0,11091.0,1953.0,1153.0,84.0,3759.0
1769,New York City,Female,0,2.0,212.0,5.0,0.0,0.0,4.0
1771,New York City,Female,1,6.0,18.0,7.0,7.0,0.0,7.0
1772,New York City,Female,5,3.0,54.0,5.0,0.0,4.0,8.0
1773,New York City,Female,15,12.0,191.0,5.0,5.0,7.0,16.0
1775,New York City,Female,25,71.0,509.0,41.0,23.0,1.0,92.0
1777,New York City,Female,35,153.0,962.0,91.0,48.0,7.0,197.0
1779,New York City,Female,45,500.0,2121.0,285.0,178.0,34.0,614.0
1781,New York City,Female,55,1362.0,5013.0,767.0,529.0,71.0,1615.0
1782,New York City,Female,65,2364.0,8214.0,1323.0,920.0,93.0,2787.0
1783,New York City,Female,75,3021.0,11019.0,1784.0,1155.0,95.0,3673.0
1784,New York City,Female,85,3701.0,18440.0,2352.0,1366.0,101.0,4722.0
1803,North Carolina,Male,0,0.0,415.0,6.0,0.0,8.0,7.0
1805,North Carolina,Male,1,0.0,65.0,6.0,0.0,7.0,1.0
1806,North Carolina,Male,5,8.0,109.0,2.0,0.0,0.0,1.0
1807,North Carolina,Male,15,8.0,977.0,3.0,2.0,4.0,12.0
1809,North Carolina,Male,25,24.0,1803.0,30.0,6.0,0.0,47.0
1811,North Carolina,Male,35,79.0,2124.0,67.0,29.0,8.0,123.0
1813,North Carolina,Male,45,196.0,3772.0,204.0,86.0,12.0,326.0
1815,North Carolina,Male,55,430.0,8062.0,565.0,208.0,37.0,824.0
1816,North Carolina,Male,65,831.0,11673.0,1084.0,420.0,28.0,1521.0
1817,North Carolina,Male,75,963.0,12398.0,1258.0,459.0,25.0,1787.0
1818,North Carolina,Male,85,736.0,9718.0,957.0,339.0,22.0,1375.0
1820,North Carolina,Female,0,0.0,327.0,1.0,0.0,0.0,5.0
1822,North Carolina,Female,1,0.0,43.0,4.0,0.0,6.0,3.0
1823,North Carolina,Female,5,0.0,81.0,7.0,0.0,6.0,6.0
1824,North Carolina,Female,15,5.0,360.0,6.0,3.0,6.0,7.0
1826,North Carolina,Female,25,16.0,759.0,31.0,10.0,2.0,44.0
1828,North Carolina,Female,35,32.0,1187.0,57.0,12.0,4.0,80.0
1830,North Carolina,Female,45,104.0,2367.0,144.0,46.0,14.0,216.0
1832,North Carolina,Female,55,264.0,5259.0,412.0,136.0,24.0,564.0
1833,North Carolina,Female,65,617.0,8691.0,796.0,315.0,39.0,1137.0
1834,North Carolina,Female,75,862.0,12198.0,1020.0,367.0,26.0,1541.0
1835,North Carolina,Female,85,1215.0,16699.0,1273.0,431.0,30.0,2087.0
1854,North Dakota,Male,0,0.0,35.0,4.0,0.0,0.0,3.0
1856,North Dakota,Male,1,0.0,1.0,0.0,0.0,0.0,0.0
1857,North Dakota,Male,5,0.0,15.0,0.0,0.0,0.0,0.0
1858,North Dakota,Male,15,7.0,76.0,4.0,0.0,0.0,8.0
1860,North Dakota,Male,25,6.0,169.0,1.0,7.0,0.0,3.0
1862,North Dakota,Male,35,16.0,214.0,24.0,14.0,6.0,28.0
1864,North Dakota,Male,45,32.0,294.0,40.0,19.0,0.0,53.0
1866,North Dakota,Male,55,93.0,708.0,90.0,52.0,1.0,132.0
1867,North Dakota,Male,65,181.0,1076.0,186.0,108.0,1.0,263.0
1868,North Dakota,Male,75,242.0,1292.0,234.0,143.0,2.0,335.0
1869,North Dakota,Male,85,338.0,1436.0,249.0,162.0,3.0,429.0
1871,North Dakota,Female,0,0.0,23.0,0.0,0.0,0.0,0.0
1873,North Dakota,Female,1,0.0,1.0,0.0,0.0,0.0,0.0
1874,North Dakota,Female,5,0.0,6.0,0.0,0.0,0.0,0.0
1875,North Dakota,Female,15,3.0,38.0,2.0,0.0,0.0,8.0
1877,North Dakota,Female,25,1.0,57.0,3.0,2.0,0.0,8.0
1879,North Dakota,Female,35,5.0,84.0,7.0,7.0,0.0,6.0
1881,North Dakota,Female,45,14.0,161.0,14.0,6.0,1.0,23.0
1883,North Dakota,Female,55,43.0,429.0,46.0,24.0,3.0,66.0
1884,North Dakota,Female,65,95.0,675.0,112.0,55.0,7.0,156.0
1885,North Dakota,Female,75,194.0,1076.0,158.0,98.0,5.0,261.0
1886,North Dakota,Female,85,373.0,2070.0,235.0,137.0,3.0,475.0
1905,Ohio,Male,0,0.0,551.0,7.0,0.0,0.0,6.0
1907,Ohio,Male,1,6.0,103.0,1.0,0.0,2.0,2.0
1908,Ohio,Male,5,0.0,152.0,1.0,0.0,5.0,6.0
1909,Ohio,Male,15,6.0,1135.0,16.0,2.0,5.0,20.0
1911,Ohio,Male,25,32.0,2565.0,50.0,11.0,2.0,79.0
1913,Ohio,Male,35,103.0,3295.0,127.0,47.0,3.0,187.0
1915,Ohio,Male,45,325.0,5639.0,339.0,150.0,15.0,529.0
1917,Ohio,Male,55,1135.0,13519.0,1141.0,572.0,33.0,1736.0
1918,Ohio,Male,65,2627.0,20133.0,2365.0,1393.0,43.0,3642.0
1919,Ohio,Male,75,3503.0,21766.0,2856.0,1821.0,30.0,4567.0
1920,Ohio,Male,85,3165.0,20297.0,2367.0,1433.0,20.0,4119.0
1922,Ohio,Female,0,5.0,483.0,2.0,0.0,0.0,11.0
1924,Ohio,Female,1,4.0,68.0,5.0,0.0,0.0,4.0
1925,Ohio,Female,5,5.0,102.0,0.0,0.0,3.0,4.0
1926,Ohio,Female,15,4.0,448.0,1.0,1.0,4.0,15.0
1928,Ohio,Female,25,27.0,1229.0,43.0,11.0,6.0,68.0
1930,Ohio,Female,35,73.0,1797.0,76.0,33.0,6.0,124.0
1932,Ohio,Female,45,197.0,3649.0,236.0,83.0,12.0,362.0
1934,Ohio,Female,55,706.0,8666.0,774.0,378.0,22.0,1124.0
1935,Ohio,Female,65,1637.0,14759.0,1480.0,831.0,31.0,2317.0
1936,Ohio,Female,75,2859.0,20960.0,2111.0,1223.0,39.0,3785.0
1937,Ohio,Female,85,4430.0,32535.0,2638.0,1540.0,41.0,5569.0
1956,Oklahoma,Male,0,8.0,169.0,7.0,0.0,0.0,2.0
1958,Oklahoma,Male,1,5.0,44.0,4.0,0.0,0.0,6.0
1959,Oklahoma,Male,5,0.0,65.0,6.0,0.0,7.0,1.0
1960,Oklahoma,Male,15,7.0,400.0,10.0,1.0,0.0,11.0
1962,Oklahoma,Male,25,31.0,734.0,35.0,11.0,2.0,56.0
1964,Oklahoma,Male,35,68.0,1129.0,78.0,24.0,1.0,123.0
1966,Oklahoma,Male,45,217.0,2054.0,194.0,99.0,12.0,323.0
1968,Oklahoma,Male,55,581.0,4856.0,512.0,229.0,15.0,878.0
1969,Oklahoma,Male,65,1123.0,7094.0,982.0,497.0,16.0,1621.0
1970,Oklahoma,Male,75,1263.0,7424.0,1131.0,556.0,16.0,1853.0
1971,Oklahoma,Male,85,1005.0,5854.0,836.0,424.0,6.0,1423.0
1973,Oklahoma,Female,0,6.0,127.0,6.0,0.0,7.0,3.0
1975,Oklahoma,Female,1,0.0,27.0,5.0,0.0,6.0,4.0
1976,Oklahoma,Female,5,4.0,55.0,7.0,0.0,0.0,4.0
1977,Oklahoma,Female,15,3.0,169.0,3.0,0.0,2.0,2.0
1979,Oklahoma,Female,25,16.0,330.0,24.0,7.0,4.0,34.0
1981,Oklahoma,Female,35,53.0,642.0,44.0,12.0,8.0,90.0
1983,Oklahoma,Female,45,149.0,1288.0,131.0,59.0,8.0,222.0
1985,Oklahoma,Female,55,384.0,3201.0,420.0,176.0,17.0,643.0
1986,Oklahoma,Female,65,787.0,5450.0,742.0,323.0,20.0,1225.0
1987,Oklahoma,Female,75,997.0,6907.0,834.0,398.0,17.0,1447.0
1988,Oklahoma,Female,85,1188.0,8709.0,818.0,381.0,17.0,1640.0
2007,Oregon,Male,0,0.0,110.0,0.0,0.0,0.0,0.0
2009,Oregon,Male,1,0.0,21.0,0.0,0.0,0.0,0.0
2010,Oregon,Male,5,0.0,38.0,0.0,0.0,3.0,4.0
2011,Oregon,Male,15,3.0,348.0,3.0,2.0,4.0,7.0
2013,Oregon,Male,25,5.0,644.0,1.0,0.0,0.0,14.0
2015,Oregon,Male,35,19.0,802.0,22.0,1.0,8.0,39.0
2017,Oregon,Male,45,60.0,1543.0,54.0,18.0,8.0,103.0
2019,Oregon,Male,55,156.0,3560.0,170.0,58.0,1.0,275.0
2020,Oregon,Male,65,223.0,5731.0,327.0,93.0,15.0,472.0
2021,Oregon,Male,75,369.0,6488.0,432.0,151.0,10.0,660.0
2022,Oregon,Male,85,337.0,6144.0,388.0,118.0,10.0,617.0
2024,Oregon,Female,0,0.0,112.0,0.0,0.0,0.0,0.0
2026,Oregon,Female,1,0.0,4.0,0.0,0.0,0.0,0.0
2027,Oregon,Female,5,0.0,27.0,7.0,0.0,6.0,8.0
2028,Oregon,Female,15,0.0,125.0,7.0,0.0,0.0,7.0
2030,Oregon,Female,25,2.0,259.0,2.0,8.0,6.0,13.0
2032,Oregon,Female,35,10.0,447.0,15.0,4.0,8.0,22.0
2034,Oregon,Female,45,23.0,882.0,40.0,3.0,6.0,59.0
2036,Oregon,Female,55,74.0,2173.0,129.0,29.0,6.0,181.0
2037,Oregon,Female,65,176.0,4270.0,260.0,88.0,6.0,352.0
2038,Oregon,Female,75,288.0,5617.0,292.0,85.0,12.0,506.0
2039,Oregon,Female,85,454.0,8963.0,426.0,108.0,7.0,780.0
2058,Pennsylvania,Male,0,0.0,492.0,5.0,0.0,0.0,7.0
2060,Pennsylvania,Male,1,0.0,95.0,7.0,0.0,0.0,8.0
2061,Pennsylvania,Male,5,7.0,146.0,2.0,0.0,2.0,2.0
2062,Pennsylvania,Male,15,14.0,1143.0,13.0,1.0,0.0,24.0
2064,Pennsylvania,Male,25,64.0,2585.0,62.0,28.0,3.0,101.0
2066,Pennsylvania,Male,35,121.0,3118.0,115.0,55.0,5.0,184.0
2068,Pennsylvania,Male,45,440.0,5633.0,332.0,179.0,11.0,604.0
2070,Pennsylvania,Male,55,1396.0,13641.0,1134.0,635.0,31.0,1923.0
2071,Pennsylvania,Male,65,2933.0,21131.0,2386.0,1425.0,33.0,3926.0
2072,Pennsylvania,Male,75,3847.0,24131.0,3057.0,1801.0,46.0,5148.0
2073,Pennsylvania,Male,85,4148.0,25185.0,2824.0,1619.0,32.0,5383.0
2075,Pennsylvania,Female,0,0.0,417.0,6.0,0.0,0.0,6.0
2077,Pennsylvania,Female,1,0.0,80.0,8.0,0.0,0.0,2.0
2078,Pennsylvania,Female,5,0.0,82.0,5.0,0.0,0.0,1.0
2079,Pennsylvania,Female,15,6.0,376.0,12.0,2.0,0.0,18.0
2081,Pennsylvania,Female,25,22.0,1055.0,32.0,11.0,8.0,46.0
2083,Pennsylvania,Female,35,67.0,1640.0,82.0,33.0,1.0,123.0
2085,Pennsylvania,Female,45,246.0,3391.0,219.0,104.0,8.0,366.0
