,State,Sex,Age Group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths"
2087,Pennsylvania,Female,55,764.0,8555.0,738.0,354.0,33.0,1179.0
2088,Pennsylvania,Female,65,1912.0,15294.0,1559.0,886.0,22.0,2607.0
2089,Pennsylvania,Female,75,3182.0,22544.0,2159.0,1276.0,51.0,4115.0
2090,Pennsylvania,Female,85,6433.0,41694.0,3457.0,1866.0,57.0,8079.0
2109,Rhode Island,Male,0,0.0,33.0,0.0,0.0,0.0,0.0
2111,Rhode Island,Male,1,0.0,2.0,0.0,0.0,0.0,0.0
2112,Rhode Island,Male,5,0.0,11.0,4.0,0.0,0.0,1.0
2113,Rhode Island,Male,15,0.0,66.0,0.0,0.0,0.0,0.0
2115,Rhode Island,Male,25,2.0,156.0,4.0,0.0,0.0,6.0
2117,Rhode Island,Male,35,14.0,210.0,7.0,4.0,0.0,17.0
2119,Rhode Island,Male,45,31.0,406.0,24.0,14.0,0.0,41.0
2121,Rhode Island,Male,55,128.0,1005.0,96.0,58.0,8.0,167.0
2122,Rhode Island,Male,65,272.0,1469.0,195.0,144.0,3.0,325.0
2123,Rhode Island,Male,75,336.0,1713.0,239.0,150.0,7.0,428.0
2124,Rhode Island,Male,85,430.0,2156.0,295.0,189.0,2.0,541.0
2126,Rhode Island,Female,0,0.0,29.0,0.0,0.0,0.0,0.0
2128,Rhode Island,Female,1,0.0,3.0,4.0,0.0,0.0,5.0
2129,Rhode Island,Female,5,8.0,4.0,0.0,0.0,0.0,1.0
2130,Rhode Island,Female,15,0.0,23.0,3.0,0.0,0.0,2.0
2132,Rhode Island,Female,25,7.0,66.0,6.0,4.0,4.0,4.0
2134,Rhode Island,Female,35,3.0,115.0,8.0,2.0,5.0,4.0
2136,Rhode Island,Female,45,21.0,217.0,21.0,12.0,0.0,30.0
2138,Rhode Island,Female,55,61.0,632.0,60.0,32.0,3.0,90.0
2139,Rhode Island,Female,65,189.0,1010.0,132.0,97.0,6.0,226.0
2140,Rhode Island,Female,75,310.0,1671.0,207.0,141.0,5.0,383.0
2141,Rhode Island,Female,85,725.0,3575.0,359.0,234.0,5.0,859.0
2160,South Carolina,Male,0,8.0,219.0,7.0,0.0,0.0,6.0
2162,South Carolina,Male,1,0.0,35.0,5.0,0.0,0.0,7.0
2163,South Carolina,Male,5,2.0,65.0,0.0,0.0,0.0,6.0
2164,South Carolina,Male,15,1.0,666.0,6.0,6.0,3.0,15.0
2166,South Carolina,Male,25,22.0,1176.0,26.0,12.0,5.0,39.0
2168,South Carolina,Male,35,85.0,1490.0,72.0,40.0,6.0,120.0
2170,South Carolina,Male,45,185.0,2749.0,187.0,80.0,11.0,302.0
2172,South Carolina,Male,55,577.0,6101.0,589.0,298.0,12.0,880.0
2173,South Carolina,Male,65,1178.0,9158.0,1072.0,617.0,17.0,1650.0
2174,South Carolina,Male,75,1455.0,9589.0,1262.0,730.0,21.0,2005.0
2175,South Carolina,Male,85,883.0,6774.0,791.0,414.0,6.0,1267.0
2177,South Carolina,Female,0,0.0,171.0,6.0,0.0,0.0,4.0
2179,South Carolina,Female,1,0.0,33.0,0.0,0.0,7.0,3.0
2180,South Carolina,Female,5,3.0,40.0,3.0,0.0,0.0,4.0
2181,South Carolina,Female,15,8.0,225.0,2.0,0.0,0.0,7.0
2183,South Carolina,Female,25,16.0,525.0,29.0,11.0,7.0,35.0
2185,South Carolina,Female,35,40.0,881.0,40.0,17.0,2.0,71.0
2187,South Carolina,Female,45,135.0,1738.0,152.0,69.0,12.0,229.0
2189,South Carolina,Female,55,441.0,4062.0,423.0,221.0,14.0,657.0
2190,South Carolina,Female,65,860.0,6666.0,749.0,431.0,11.0,1187.0
2191,South Carolina,Female,75,1058.0,8573.0,884.0,496.0,17.0,1463.0
2192,South Carolina,Female,85,1185.0,11076.0,915.0,455.0,14.0,1659.0
2211,South Dakota,Male,0,0.0,36.0,0.0,0.0,0.0,0.0
2213,South Dakota,Male,1,0.0,11.0,2.0,0.0,0.0,6.0
2214,South Dakota,Male,5,0.0,15.0,0.0,0.0,6.0,3.0
2215,South Dakota,Male,15,2.0,101.0,6.0,3.0,0.0,6.0
2217,South Dakota,Male,25,11.0,156.0,3.0,3.0,0.0,12.0
2219,South Dakota,Male,35,11.0,231.0,10.0,3.0,8.0,18.0
2221,South Dakota,Male,45,32.0,344.0,35.0,18.0,0.0,49.0
2223,South Dakota,Male,55,118.0,874.0,118.0,68.0,6.0,171.0
2224,South Dakota,Male,65,212.0,1351.0,194.0,114.0,4.0,296.0
2225,South Dakota,Male,75,310.0,1582.0,246.0,138.0,1.0,421.0
2226,South Dakota,Male,85,372.0,1754.0,260.0,153.0,8.0,484.0
2228,South Dakota,Female,0,0.0,48.0,0.0,0.0,0.0,0.0
2230,South Dakota,Female,1,0.0,6.0,4.0,0.0,0.0,3.0
2231,South Dakota,Female,5,0.0,5.0,4.0,0.0,0.0,2.0
2232,South Dakota,Female,15,4.0,33.0,1.0,0.0,6.0,3.0
2234,South Dakota,Female,25,3.0,53.0,2.0,4.0,4.0,2.0
2236,South Dakota,Female,35,7.0,117.0,4.0,5.0,0.0,11.0
2238,South Dakota,Female,45,35.0,217.0,25.0,12.0,0.0,48.0
2240,South Dakota,Female,55,65.0,539.0,74.0,41.0,8.0,100.0
2241,South Dakota,Female,65,172.0,931.0,156.0,101.0,7.0,231.0
2242,South Dakota,Female,75,204.0,1201.0,146.0,85.0,3.0,267.0
2243,South Dakota,Female,85,431.0,2413.0,205.0,103.0,6.0,537.0
2262,Tennessee,Male,0,4.0,394.0,10.0,5.0,0.0,10.0
2264,Tennessee,Male,1,8.0,77.0,4.0,0.0,1.0,3.0
2265,Tennessee,Male,5,0.0,124.0,1.0,0.0,6.0,4.0
2266,Tennessee,Male,15,7.0,933.0,14.0,1.0,4.0,23.0
2268,Tennessee,Male,25,38.0,1885.0,51.0,16.0,8.0,76.0
2270,Tennessee,Male,35,112.0,2563.0,115.0,51.0,3.0,182.0
2272,Tennessee,Male,45,345.0,4463.0,364.0,176.0,10.0,542.0
2274,Tennessee,Male,55,880.0,9620.0,1001.0,502.0,29.0,1406.0
2275,Tennessee,Male,65,1752.0,13545.0,1818.0,971.0,41.0,2639.0
2276,Tennessee,Male,75,2062.0,14063.0,2119.0,1142.0,23.0,3061.0
2277,Tennessee,Male,85,1281.0,9773.0,1330.0,665.0,15.0,1957.0
2279,Tennessee,Female,0,6.0,268.0,2.0,0.0,0.0,2.0
2281,Tennessee,Female,1,5.0,58.0,8.0,0.0,0.0,1.0
2282,Tennessee,Female,5,6.0,66.0,8.0,0.0,2.0,1.0
2283,Tennessee,Female,15,11.0,367.0,14.0,6.0,5.0,22.0
2285,Tennessee,Female,25,21.0,882.0,28.0,2.0,8.0,44.0
2287,Tennessee,Female,35,77.0,1496.0,97.0,37.0,1.0,146.0
2289,Tennessee,Female,45,209.0,2859.0,267.0,119.0,12.0,369.0
2291,Tennessee,Female,55,612.0,6375.0,740.0,368.0,18.0,1001.0
2292,Tennessee,Female,65,1155.0,10093.0,1262.0,583.0,25.0,1858.0
2293,Tennessee,Female,75,1544.0,12794.0,1550.0,753.0,32.0,2372.0
2294,Tennessee,Female,85,1728.0,16129.0,1512.0,720.0,21.0,2540.0
2313,Texas,Male,0,1.0,1291.0,5.0,5.0,8.0,14.0
2315,Texas,Male,1,1.0,253.0,11.0,0.0,2.0,16.0
2316,Texas,Male,5,11.0,421.0,16.0,4.0,6.0,28.0
2317,Texas,Male,15,58.0,2999.0,70.0,23.0,0.0,105.0
2319,Texas,Male,25,327.0,4983.0,271.0,161.0,2.0,445.0
2321,Texas,Male,35,860.0,6961.0,664.0,440.0,10.0,1094.0
2323,Texas,Male,45,2435.0,13326.0,1819.0,1295.0,32.0,2989.0
2325,Texas,Male,55,5151.0,28308.0,4208.0,2827.0,70.0,6597.0
2326,Texas,Male,65,7765.0,39401.0,6803.0,4593.0,70.0,10034.0
2327,Texas,Male,75,7631.0,40037.0,6832.0,4439.0,76.0,10089.0
2328,Texas,Male,85,4924.0,31421.0,4513.0,2673.0,37.0,6799.0
2330,Texas,Female,0,6.0,1011.0,7.0,2.0,0.0,11.0
2332,Texas,Female,1,4.0,203.0,11.0,0.0,1.0,14.0
2333,Texas,Female,5,2.0,282.0,8.0,5.0,7.0,13.0
2334,Texas,Female,15,49.0,1028.0,49.0,25.0,4.0,78.0
2336,Texas,Female,25,187.0,2079.0,147.0,86.0,7.0,256.0
2338,Texas,Female,35,482.0,3812.0,425.0,252.0,17.0,671.0
2340,Texas,Female,45,1169.0,7648.0,1068.0,657.0,32.0,1612.0
2342,Texas,Female,55,2862.0,17368.0,2647.0,1675.0,52.0,3883.0
2343,Texas,Female,65,4900.0,28154.0,4469.0,2890.0,68.0,6540.0
2344,Texas,Female,75,5546.0,35894.0,4981.0,3090.0,61.0,7490.0
2345,Texas,Female,85,5955.0,47366.0,4928.0,2740.0,57.0,8194.0
2364,Utah,Male,0,0.0,161.0,5.0,0.0,0.0,1.0
2366,Utah,Male,1,0.0,21.0,0.0,0.0,0.0,0.0
2367,Utah,Male,5,6.0,43.0,3.0,0.0,5.0,2.0
2368,Utah,Male,15,3.0,303.0,1.0,1.0,7.0,10.0
2370,Utah,Male,25,16.0,470.0,13.0,4.0,6.0,24.0
2372,Utah,Male,35,36.0,657.0,32.0,14.0,2.0,60.0
2374,Utah,Male,45,96.0,922.0,82.0,50.0,1.0,133.0
2376,Utah,Male,55,167.0,1816.0,167.0,86.0,2.0,256.0
2377,Utah,Male,65,339.0,2833.0,324.0,186.0,4.0,481.0
2378,Utah,Male,75,384.0,3414.0,362.0,195.0,3.0,557.0
2379,Utah,Male,85,315.0,3433.0,283.0,125.0,4.0,477.0
2381,Utah,Female,0,0.0,144.0,2.0,0.0,0.0,1.0
2383,Utah,Female,1,0.0,15.0,3.0,0.0,0.0,2.0
2384,Utah,Female,5,0.0,36.0,3.0,0.0,2.0,8.0
2385,Utah,Female,15,2.0,114.0,3.0,0.0,2.0,2.0
2387,Utah,Female,25,10.0,252.0,13.0,5.0,3.0,20.0
2389,Utah,Female,35,23.0,405.0,30.0,14.0,0.0,39.0
2391,Utah,Female,45,48.0,575.0,46.0,16.0,1.0,80.0
2393,Utah,Female,55,90.0,1205.0,116.0,46.0,2.0,161.0
2394,Utah,Female,65,193.0,2075.0,188.0,85.0,3.0,300.0
2395,Utah,Female,75,227.0,3205.0,241.0,92.0,2.0,380.0
2396,Utah,Female,85,305.0,4557.0,247.0,88.0,8.0,468.0
2415,Vermont,Male,0,0.0,11.0,6.0,0.0,0.0,3.0
2417,Vermont,Male,1,0.0,3.0,0.0,0.0,0.0,0.0
2418,Vermont,Male,5,0.0,8.0,0.0,0.0,0.0,0.0
2419,Vermont,Male,15,0.0,38.0,0.0,0.0,0.0,0.0
2421,Vermont,Male,25,0.0,88.0,0.0,0.0,0.0,0.0
2423,Vermont,Male,35,4.0,124.0,8.0,5.0,0.0,8.0
2425,Vermont,Male,45,7.0,226.0,8.0,3.0,5.0,3.0
2427,Vermont,Male,55,1.0,546.0,17.0,4.0,4.0,24.0
2428,Vermont,Male,65,18.0,834.0,41.0,6.0,4.0,59.0
2429,Vermont,Male,75,36.0,981.0,68.0,14.0,6.0,92.0
2430,Vermont,Male,85,38.0,1037.0,74.0,17.0,8.0,98.0
2432,Vermont,Female,0,0.0,5.0,0.0,0.0,0.0,0.0
2434,Vermont,Female,1,0.0,0.0,0.0,0.0,0.0,0.0
2435,Vermont,Female,5,0.0,2.0,0.0,0.0,0.0,0.0
2436,Vermont,Female,15,0.0,15.0,0.0,0.0,0.0,0.0
2438,Vermont,Female,25,0.0,38.0,5.0,0.0,0.0,2.0
2440,Vermont,Female,35,6.0,79.0,3.0,0.0,3.0,5.0
2442,Vermont,Female,45,3.0,120.0,7.0,3.0,0.0,8.0
2444,Vermont,Female,55,7.0,302.0,1.0,7.0,0.0,4.0
2445,Vermont,Female,65,11.0,570.0,21.0,2.0,8.0,33.0
2446,Vermont,Female,75,29.0,896.0,41.0,1.0,2.0,68.0
2447,Vermont,Female,85,60.0,1589.0,88.0,12.0,4.0,140.0
2466,Virginia,Male,0,8.0,333.0,6.0,0.0,6.0,8.0
2468,Virginia,Male,1,0.0,53.0,2.0,0.0,0.0,8.0
2469,Virginia,Male,5,0.0,95.0,4.0,0.0,3.0,8.0
2470,Virginia,Male,15,8.0,779.0,3.0,7.0,5.0,14.0
2472,Virginia,Male,25,20.0,1407.0,31.0,2.0,4.0,46.0
2474,Virginia,Male,35,68.0,1882.0,57.0,24.0,2.0,106.0
2476,Virginia,Male,45,241.0,3302.0,194.0,112.0,5.0,328.0
2478,Virginia,Male,55,664.0,7791.0,579.0,320.0,16.0,938.0
2479,Virginia,Male,65,1229.0,11238.0,1053.0,600.0,24.0,1703.0
2480,Virginia,Male,75,1515.0,12710.0,1284.0,698.0,16.0,2115.0
2481,Virginia,Male,85,1355.0,11190.0,1038.0,509.0,18.0,1900.0
2483,Virginia,Female,0,0.0,277.0,0.0,0.0,4.0,1.0
2485,Virginia,Female,1,0.0,44.0,4.0,0.0,0.0,8.0
2486,Virginia,Female,5,0.0,59.0,4.0,0.0,2.0,5.0
2487,Virginia,Female,15,5.0,269.0,3.0,2.0,3.0,10.0
2489,Virginia,Female,25,20.0,604.0,22.0,6.0,5.0,35.0
2491,Virginia,Female,35,54.0,1061.0,55.0,26.0,3.0,85.0
2493,Virginia,Female,45,128.0,2119.0,126.0,52.0,8.0,205.0
2495,Virginia,Female,55,373.0,5043.0,405.0,193.0,17.0,602.0
2496,Virginia,Female,65,878.0,8424.0,745.0,407.0,3.0,1223.0
2497,Virginia,Female,75,1267.0,12038.0,947.0,489.0,15.0,1738.0
2498,Virginia,Female,85,2055.0,17951.0,1198.0,552.0,21.0,2720.0
2517,Washington,Male,0,0.0,247.0,5.0,0.0,1.0,3.0
2519,Washington,Male,1,0.0,45.0,7.0,0.0,0.0,2.0
2520,Washington,Male,5,0.0,70.0,1.0,0.0,7.0,3.0
2521,Washington,Male,15,8.0,595.0,13.0,4.0,4.0,17.0
2523,Washington,Male,25,12.0,1089.0,26.0,8.0,4.0,36.0
2525,Washington,Male,35,47.0,1453.0,73.0,24.0,3.0,99.0
2527,Washington,Male,45,137.0,2511.0,188.0,87.0,5.0,244.0
2529,Washington,Male,55,311.0,5757.0,466.0,208.0,20.0,588.0
2530,Washington,Male,65,605.0,9048.0,903.0,370.0,27.0,1165.0
2531,Washington,Male,75,771.0,9841.0,971.0,457.0,14.0,1299.0
2532,Washington,Male,85,769.0,9494.0,904.0,403.0,14.0,1284.0
2534,Washington,Female,0,0.0,192.0,4.0,0.0,0.0,2.0
2536,Washington,Female,1,0.0,28.0,6.0,0.0,8.0,8.0
2537,Washington,Female,5,3.0,61.0,6.0,0.0,0.0,8.0
2538,Washington,Female,15,7.0,221.0,6.0,5.0,0.0,10.0
2540,Washington,Female,25,4.0,456.0,19.0,8.0,4.0,24.0
2542,Washington,Female,35,27.0,783.0,42.0,16.0,3.0,57.0
2544,Washington,Female,45,58.0,1566.0,116.0,36.0,7.0,141.0
2546,Washington,Female,55,172.0,3707.0,322.0,105.0,12.0,401.0
2547,Washington,Female,65,399.0,6517.0,564.0,246.0,11.0,727.0
2548,Washington,Female,75,600.0,8721.0,715.0,328.0,19.0,1004.0
2549,Washington,Female,85,948.0,14185.0,995.0,387.0,14.0,1569.0
2568,West Virginia,Male,0,0.0,68.0,3.0,0.0,0.0,3.0
2570,West Virginia,Male,1,0.0,14.0,0.0,0.0,0.0,0.0
2571,West Virginia,Male,5,0.0,25.0,0.0,0.0,0.0,0.0
2572,West Virginia,Male,15,5.0,134.0,5.0,7.0,0.0,7.0
2574,West Virginia,Male,25,6.0,422.0,3.0,3.0,8.0,3.0
2576,West Virginia,Male,35,4.0,644.0,20.0,1.0,8.0,29.0
2578,West Virginia,Male,45,55.0,1057.0,67.0,28.0,2.0,99.0
2580,West Virginia,Male,55,120.0,2304.0,189.0,67.0,2.0,247.0
2581,West Virginia,Male,65,368.0,3570.0,449.0,211.0,7.0,615.0
2582,West Virginia,Male,75,462.0,3793.0,516.0,254.0,2.0,733.0
2583,West Virginia,Male,85,306.0,2675.0,317.0,140.0,5.0,487.0
2585,West Virginia,Female,0,0.0,41.0,0.0,0.0,0.0,0.0
2587,West Virginia,Female,1,0.0,11.0,8.0,0.0,0.0,2.0
2588,West Virginia,Female,5,0.0,11.0,0.0,0.0,8.0,2.0
2589,West Virginia,Female,15,0.0,55.0,5.0,0.0,0.0,8.0
2591,West Virginia,Female,25,1.0,183.0,8.0,0.0,2.0,14.0
2593,West Virginia,Female,35,13.0,317.0,21.0,7.0,3.0,29.0
2595,West Virginia,Female,45,28.0,641.0,59.0,14.0,6.0,75.0
2597,West Virginia,Female,55,104.0,1532.0,168.0,55.0,7.0,222.0
2598,West Virginia,Female,65,242.0,2518.0,283.0,129.0,7.0,403.0
2599,West Virginia,Female,75,354.0,3361.0,364.0,171.0,4.0,552.0
2600,West Virginia,Female,85,450.0,4255.0,381.0,155.0,6.0,683.0
2619,Wisconsin,Male,0,1.0,226.0,7.0,0.0,0.0,5.0
2621,Wisconsin,Male,1,0.0,31.0,0.0,0.0,0.0,0.0
2622,Wisconsin,Male,5,0.0,63.0,8.0,0.0,5.0,1.0
2623,Wisconsin,Male,15,1.0,467.0,1.0,4.0,6.0,12.0
2625,Wisconsin,Male,25,21.0,963.0,16.0,7.0,7.0,31.0
2627,Wisconsin,Male,35,41.0,1229.0,39.0,13.0,5.0,70.0
2629,Wisconsin,Male,45,146.0,2109.0,92.0,34.0,11.0,215.0
2631,Wisconsin,Male,55,388.0,5313.0,329.0,120.0,12.0,608.0
2632,Wisconsin,Male,65,925.0,8503.0,659.0,351.0,23.0,1254.0
2633,Wisconsin,Male,75,1270.0,9712.0,962.0,501.0,22.0,1753.0
2634,Wisconsin,Male,85,1358.0,10174.0,916.0,454.0,17.0,1837.0
2636,Wisconsin,Female,0,0.0,181.0,2.0,0.0,0.0,6.0
2638,Wisconsin,Female,1,0.0,24.0,0.0,0.0,0.0,0.0
2639,Wisconsin,Female,5,0.0,52.0,0.0,0.0,0.0,0.0
2640,Wisconsin,Female,15,7.0,177.0,3.0,5.0,3.0,5.0
2642,Wisconsin,Female,25,12.0,412.0,11.0,7.0,6.0,22.0
2644,Wisconsin,Female,35,27.0,609.0,28.0,8.0,8.0,53.0
2646,Wisconsin,Female,45,85.0,1304.0,68.0,23.0,4.0,136.0
2648,Wisconsin,Female,55,233.0,3361.0,226.0,79.0,10.0,390.0
2649,Wisconsin,Female,65,536.0,5704.0,414.0,181.0,4.0,777.0
2650,Wisconsin,Female,75,987.0,8599.0,641.0,300.0,20.0,1348.0
2651,Wisconsin,Female,85,1737.0,15811.0,954.0,406.0,25.0,2309.0
2670,Wyoming,Male,0,0.0,13.0,0.0,0.0,0.0,0.0
2672,Wyoming,Male,1,0.0,3.0,0.0,0.0,0.0,0.0
2673,Wyoming,Male,5,0.0,7.0,0.0,0.0,0.0,0.0
2674,Wyoming,Male,15,0.0,60.0,8.0,0.0,0.0,7.0
2676,Wyoming,Male,25,4.0,126.0,3.0,1.0,7.0,7.0
2678,Wyoming,Male,35,8.0,161.0,3.0,8.0,0.0,4.0
2680,Wyoming,Male,45,14.0,210.0,16.0,2.0,0.0,23.0
2682,Wyoming,Male,55,35.0,548.0,28.0,14.0,0.0,49.0
2683,Wyoming,Male,65,79.0,841.0,83.0,53.0,2.0,111.0
2684,Wyoming,Male,75,98.0,879.0,103.0,52.0,0.0,149.0
2685,Wyoming,Male,85,81.0,767.0,85.0,29.0,0.0,137.0
2687,Wyoming,Female,0,0.0,14.0,0.0,0.0,0.0,0.0
2689,Wyoming,Female,1,0.0,7.0,0.0,0.0,0.0,0.0
2690,Wyoming,Female,5,0.0,7.0,0.0,0.0,0.0,0.0
2691,Wyoming,Female,15,0.0,20.0,0.0,0.0,0.0,0.0
2693,Wyoming,Female,25,4.0,46.0,2.0,6.0,2.0,6.0
2695,Wyoming,Female,35,3.0,64.0,8.0,4.0,0.0,2.0
2697,Wyoming,Female,45,8.0,144.0,11.0,0.0,2.0,20.0
2699,Wyoming,Female,55,22.0,324.0,29.0,14.0,7.0,39.0
2700,Wyoming,Female,65,56.0,534.0,54.0,28.0,5.0,84.0
2701,Wyoming,Female,75,91.0,782.0,92.0,39.0,0.0,144.0
2702,Wyoming,Female,85,117.0,1114.0,91.0,36.0,8.0,173.0
2721,Puerto Rico,Male,0,0.0,73.0,0.0,0.0,0.0,0.0
2723,Puerto Rico,Male,1,0.0,17.0,0.0,0.0,3.0,4.0
2724,Puerto Rico,Male,5,0.0,11.0,3.0,0.0,0.0,8.0
2725,Puerto Rico,Male,15,2.0,240.0,7.0,3.0,0.0,2.0
2727,Puerto Rico,Male,25,12.0,509.0,24.0,6.0,6.0,29.0
2729,Puerto Rico,Male,35,38.0,717.0,75.0,25.0,0.0,88.0
2731,Puerto Rico,Male,45,105.0,1200.0,150.0,70.0,4.0,190.0
2733,Puerto Rico,Male,55,164.0,2342.0,305.0,107.0,10.0,370.0
2734,Puerto Rico,Male,65,304.0,3943.0,632.0,218.0,4.0,725.0
2735,Puerto Rico,Male,75,317.0,4912.0,819.0,225.0,8.0,918.0
2736,Puerto Rico,Male,85,195.0,4190.0,641.0,132.0,1.0,710.0
2738,Puerto Rico,Female,0,0.0,76.0,8.0,0.0,0.0,7.0
2740,Puerto Rico,Female,1,0.0,6.0,0.0,0.0,0.0,0.0
2741,Puerto Rico,Female,5,3.0,10.0,0.0,0.0,0.0,7.0
2742,Puerto Rico,Female,15,8.0,69.0,5.0,7.0,0.0,8.0
2744,Puerto Rico,Female,25,8.0,128.0,10.0,4.0,2.0,16.0
2746,Puerto Rico,Female,35,15.0,245.0,25.0,2.0,0.0,31.0
2748,Puerto Rico,Female,45,51.0,584.0,93.0,38.0,4.0,110.0
2750,Puerto Rico,Female,55,123.0,1314.0,214.0,90.0,4.0,250.0
2751,Puerto Rico,Female,65,199.0,2596.0,402.0,147.0,1.0,458.0
2752,Puerto Rico,Female,75,232.0,4186.0,649.0,153.0,16.0,743.0
2753,Puerto Rico,Female,85,218.0,6043.0,787.0,135.0,29.0,898.0
